PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
431307,01-JAN-19,31-DEC-19,Settled,,1985217,6120177
431308,01-JUL-19,30-JUN-20,Settled,,574582,2605987
431309,01-JAN-19,31-DEC-19,Reopened,,2818493,4499335
431310,01-JUL-19,30-JUN-20,Settled,,2420754,14107400
431311,01-JAN-19,31-DEC-19,Settled,,1830774,11146134
431312,01-JUL-19,30-JUN-20,Settled,,2382330,9802614
431313,01-JAN-19,31-DEC-19,Settled,10082294,6117179,8394360
431314,01-JAN-19,31-DEC-19,Settled,,5662032,9197302
431315,01-JUL-19,30-JUN-20,Settled,,3783961,19391830
431316,01-JAN-19,31-DEC-19,Settled,,3193756,12986875
431317,01-JUL-19,30-JUN-20,Settled,,1788525,3582370
431318,01-JUL-19,30-JUN-20,Settled,8421622,4346882,7493550
431319,01-JAN-19,31-DEC-19,Settled,,9846099,7471088
431320,01-JUL-19,30-JUN-20,Settled,,6773759,16608510
431321,01-JUL-19,30-JUN-20,Settled w/Audit,25420337,21305959,29352612
431322,01-JAN-19,31-DEC-19,As Submitted,21412743,12698475,21087583
431323,01-JUL-19,30-JUN-20,Settled,20609351,9179754,26167542
431324,01-JUL-19,30-JUN-20,Settled,,1703533,3963198
431325,01-OCT-18,30-SEP-19,Settled,,5044368,28123476
431326,01-JUL-19,30-JUN-20,Settled,,5504558,31182549
431327,01-JUL-19,30-JUN-20,Settled,,2415108,9461810
431328,01-JAN-19,31-DEC-19,Settled,9517461,4974216,9073419
431329,01-JAN-19,31-DEC-19,Settled,,9612077,25557737
431330,01-JUL-19,30-JUN-20,Settled,,12546131,25356224
431331,01-JUL-19,30-JUN-20,Settled,,2270331,13220314
431332,01-JUL-19,30-JUN-20,Settled,,1061715,10138497
431333,01-JAN-19,31-DEC-19,Settled,,2592269,11712629
431334,01-JAN-19,31-DEC-19,Settled,24501648,19046679,31170842
431335,01-JUL-19,30-JUN-20,As Submitted,,27536801,56814301
431336,01-JAN-19,31-DEC-19,Settled,,5167643,28811915
431337,01-JUL-19,30-JUN-20,Settled,,2710716,10625199
431338,01-JUL-19,30-JUN-20,Settled,16949388,9819910,23570835
431339,01-JAN-19,31-DEC-19,Settled,,6134225,27406378
432002,01-MAR-19,29-FEB-20,Settled,10321668,44758021,
434003,01-JUL-19,30-JUN-20,Settled,11656693,8684671,
440001,01-JAN-19,31-DEC-19,Settled,11384674,12676176,49908282
440002,01-JUL-19,30-JUN-20,Settled,527438232,1036854817,1068792057
440003,01-MAY-19,30-APR-20,As Submitted,106641496,353373171,508103060
440006,01-DEC-18,30-NOV-19,Amended,217071416,1563673753,801162459
440007,01-JAN-19,31-DEC-19,Settled,36568771,10141712,82628969
440008,01-FEB-19,31-JAN-20,Settled,14416287,10419641,90209403
440009,01-JUL-19,30-JUN-20,Settled,68771846,102623901,159688260
440010,01-JUL-19,30-JUN-20,Settled,13005423,8619966,32796738
440011,01-JUL-19,30-JUN-20,Settled,192635616,409027082,637933157
440012,01-JUL-19,30-JUN-20,Settled,197361645,501767680,461420906
440015,01-JAN-19,31-DEC-19,Amended,644515643,1508602295,1833428061
440016,01-OCT-18,30-SEP-19,Settled,20367883,30057444,71637943
440017,01-JUL-19,30-JUN-20,Settled,259795747,663470875,603312469
440018,01-JUL-19,30-JUN-20,Settled,41884812,140136055,178016600
440020,01-JAN-19,31-DEC-19,Settled,25749745,71997871,119244502
440029,01-JUL-19,30-JUN-20,Amended,187621864,236008987,491319650
440030,01-JUL-19,30-JUN-20,Amended,88509348,144790333,245422653
440031,01-JUL-19,30-JUN-20,Amended,31988695,41754693,71116054
440032,01-JUL-19,30-JUN-20,Settled,14278334,16929950,52341039
440033,01-OCT-18,30-SEP-19,Settled,35934389,85315859,151409738
440034,01-JAN-19,31-DEC-19,Settled,146700672,295913165,258086303
440035,01-OCT-18,30-SEP-19,Settled,134141866,569665673,665403361
440039,01-JUL-19,30-JUN-20,Amended,2137859289,5597480851,4421043207
440040,01-JAN-19,31-DEC-19,Settled,5573718,8137144,11703638
440046,01-JUN-19,31-MAY-20,Settled,79203233,281660368,447772495
440048,01-OCT-18,30-SEP-19,Settled,623998244,2214758033,1408850294
440049,01-JAN-19,31-DEC-19,Amended,1469254204,3656663695,3071180143
440050,01-JUL-19,30-JUN-20,Settled,84347245,131106530,273447946
440053,01-JUL-19,30-JUN-20,Amended,269956192,843875084,677812243
440056,01-OCT-18,30-SEP-19,Settled,41228613,114620105,222632759
440057,01-JUL-19,30-JUN-20,Amended,27491525,25039501,47958592
440058,01-JAN-19,31-DEC-19,Settled,59817100,172635200,305220134
440059,01-JUL-19,30-JUN-20,Settled,268818033,412749005,492835904
440060,01-JUL-19,30-JUN-20,Settled,10966681,25126837,70525524
440061,01-JUL-19,30-JUN-20,Settled,24996032,16550121,55287567
440063,01-JUL-19,30-JUN-20,As Submitted,383693181,1631917182,1257180134
440065,01-JUL-19,30-JUN-20,Settled,61055287,70843059,178892884
440068,01-OCT-18,30-SEP-19,Settled,60173199,125413724,362038116
440070,01-JUL-19,30-APR-20,Settled,4910024,2391813,10494673
440072,01-JUL-19,30-JUN-20,Settled,55638035,113802408,120443243
440073,01-JUL-19,30-JUN-20,Settled,298005197,435624582,704676733
440081,01-JAN-19,31-DEC-19,Settled,91743020,78493996,338374262
440082,01-JUL-19,30-JUN-20,Amended,399314615,1487694941,713183572
440084,01-JUL-19,30-JUN-20,Settled,37134955,42520023,152459354
440091,01-JUL-19,30-JUN-20,Settled,503848125,1037563939,1249109837
440102,01-JUL-19,30-JUN-20,Settled,27340646,12367224,74478354
440104,01-JUL-19,30-JUN-20,Amended,785766325,1848572102,1654826782
440109,01-JUL-19,30-JUN-20,Settled,34982098,35067519,139810752
440110,01-JAN-19,31-DEC-19,Settled,30385668,40399173,78215954
440111,01-JUL-19,30-JUN-20,Settled,98751541,68096320,146614579
440120,01-OCT-18,30-SEP-19,Settled,286338387,941700671,1373934817
440125,01-JAN-19,31-DEC-19,Amended,273651364,542419221,508293764
440130,01-OCT-18,30-SEP-19,Settled,41201904,59282923,165159989
440131,01-OCT-18,30-SEP-19,Settled,106528365,26999144,482767922
440132,01-JUL-19,30-JUN-20,Settled,66662182,93507118,198874006
440133,01-JUL-19,30-JUN-20,Amended,362269391,1124960004,735015911
440137,01-APR-19,31-MAR-20,Settled,29918980,42080308,165769825
440144,01-JUN-19,31-MAY-20,Settled,60264983,204225164,331576162
440148,01-JUL-19,30-JUN-20,Settled,12484455,9545046,47627888
440150,01-JAN-19,31-DEC-19,Amended,173558175,927448210,916716576
440151,01-JUL-19,30-JUN-20,Settled,42468285,81213909,165582162
440152,01-JUL-19,30-JUN-20,Amended,320179090,994049330,528164685
440153,01-OCT-18,30-SEP-19,Settled,31500680,76190303,160979627
440156,01-APR-19,31-MAR-20,Settled,267771188,1165656402,910083988
440159,01-APR-19,31-MAR-20,Settled,22827888,72108660,2715663
440161,01-JAN-19,31-DEC-19,Amended,629406287,3393992706,2137912928
440173,01-SEP-19,31-AUG-20,Amended,310917384,670217083,482139720
440175,01-DEC-18,30-NOV-19,Settled,27224806,76009765,139680169
440176,01-APR-19,31-MAR-20,Amended,109211901,169802049,679980754
440180,01-MAR-19,31-DEC-19,Settled,7426314,4839556,22864104
440183,01-JUN-19,31-MAY-20,Settled,241600092,1304865234,869900186
440184,01-APR-19,31-MAR-20,Settled,66184951,204926705,338347214
440185,01-SEP-19,31-AUG-20,Settled,126246980,661246666,797007776
440187,01-MAR-19,29-FEB-20,Settled,24475751,80552798,99469933
440192,01-JUL-19,30-JUN-20,Settled,21316881,20945426,79897882
440193,01-NOV-18,31-JUL-19,Settled,60170685,224242446,305124508
440193,01-AUG-19,30-JUN-20,Settled,89562741,297641291,342709090
440194,01-SEP-19,31-AUG-20,Settled,103091740,480409317,679197747
440197,01-JUN-19,31-MAY-20,Settled,91044544,346399915,435901390
440200,01-JUL-19,30-JUN-20,Settled,10365912,17416830,16049403
440218,01-JAN-19,31-DEC-19,Settled,37029550,101267146,91402633
440227,01-APR-19,31-MAR-20,Settled,95606074,336392076,521227333
440228,01-JUN-19,31-MAY-20,As Submitted,105610885,575471761,522354980
440231,01-JUL-19,30-JUN-20,Settled,35981439,84360980,4301438
440235,01-JAN-19,31-DEC-19,Settled,7150815,8646895,42757869
441300,01-JUL-19,30-JUN-20,Settled,,3793670,23531813
441301,01-OCT-18,30-SEP-19,Settled,,5571384,19138838
441303,01-JAN-19,31-DEC-19,Settled,,3690566,14745080
441304,01-JUL-19,30-JUN-20,Settled,,81382,22208393
441305,01-OCT-18,30-SEP-19,Settled,,8946178,27632018
441306,01-JUL-19,30-JUN-20,As Submitted,,7840729,62574834
441307,01-AUG-19,31-JUL-20,Settled,18732154,32264144,61500176
441309,01-JUL-19,30-JUN-20,Settled,,2892668,35293640
441310,01-JUL-19,30-JUN-20,Settled,,6037173,59628616
441311,01-JUN-19,31-MAY-20,Settled,,9545412,68909915
441313,01-JUL-19,30-JUN-20,Settled,,1624240,14378480
441314,01-OCT-18,30-SEP-19,Amended,,7162302,22974525
441316,01-JUL-19,30-JUN-20,Settled w/Audit,,4040956,19393789
441320,01-JUL-19,30-JUN-20,Settled,,2073585,21375685
441322,01-JUL-19,30-JUN-20,As Submitted,,2004062,14557886
442006,01-SEP-19,31-AUG-20,Settled,5539129,25978341,21055
442007,01-SEP-19,31-AUG-20,Settled,16044602,75338798,177697
442010,01-OCT-18,30-SEP-19,Settled,12345895,48209489,25009
442011,01-MAY-19,30-APR-20,Reopened,33584827,156069270,241786
442014,01-DEC-18,30-NOV-19,Settled,20651470,72830792,170812
442015,01-JAN-19,31-DEC-19,Settled,27593261,152488694,82675
442016,01-NOV-18,31-OCT-19,Settled,14904916,88781595,
442017,01-JUL-19,30-JUN-20,Settled,19748897,76019945,
443025,01-JUL-19,30-JUN-20,Settled,43384885,43000309,8148158
443027,01-JUN-19,31-MAY-20,Settled,12654875,26537653,679
443028,01-JUN-19,31-MAY-20,Settled,23051463,45238404,1013
443029,01-JAN-19,31-DEC-19,Settled,18783370,43472119,2003799
443030,01-JUN-19,31-MAY-20,Settled,9124508,15798480,
443031,01-JAN-19,31-DEC-19,Settled,14352065,29308811,
443032,01-JUN-19,31-MAY-20,Settled,16404634,31557001,1530
443033,01-OCT-18,30-SEP-19,Settled,9383858,18610125,
443034,01-JAN-19,31-DEC-19,Settled,16111988,51983780,
443035,01-APR-19,31-MAR-20,Settled,11620517,22580006,
443036,01-OCT-18,30-SEP-19,Settled,14839496,31483865,
444001,01-JUL-19,30-JUN-20,Settled,18137217,91687,797
444002,01-JUL-19,30-JUN-20,Settled,39971089,39004009,1914
444003,01-JUL-19,30-JUN-20,Settled,11442424,3465839,7686459
444004,01-JAN-19,31-DEC-19,Settled,44399870,172289866,10725056
444005,01-JAN-19,31-DEC-19,Settled,3024477,3324523,
444007,01-MAR-19,29-FEB-20,Settled,20691337,64108650,7534927
444008,01-JUL-19,30-JUN-20,Settled,39244354,19103,784
444010,01-JUL-19,30-JUN-20,Settled,6744114,4861312,2691297
444014,01-JUL-19,30-JUN-20,Settled,51711085,182442,11536
444019,01-JAN-19,31-DEC-19,Settled,3986956,3638117,
444021,01-JAN-19,31-DEC-19,Settled,3441013,2993503,
444022,01-JAN-19,31-DEC-19,Settled,7156482,12244535,1627555
444023,01-JAN-19,31-DEC-19,Settled,6232707,10837402,
444024,01-JAN-19,31-DEC-19,Settled,2994455,3245953,
444025,01-JAN-19,31-DEC-19,Settled,13589225,37014490,2225435
444026,01-JAN-19,31-DEC-19,Settled,13092266,30933450,256200
444027,02-FEB-19,31-DEC-19,Settled,11009728,22121652,960953
444028,13-SEP-19,30-JUN-20,Settled,1594387,2309811,
450002,01-JUN-19,31-MAY-20,Settled,228587929,1228403398,1057815646
450007,01-JUL-19,30-JUN-20,Settled,129052455,180128756,365249330
450010,01-JAN-19,31-DEC-19,Settled,292415541,630613344,596799637
450011,01-JUL-19,30-JUN-20,Amended,300205695,779423449,977826634
450015,01-OCT-18,30-SEP-19,Settled,1368635992,2669134417,4528345603
450018,01-SEP-19,31-AUG-20,Amended,1490762709,1660897017,3742595244
450021,01-JUL-19,30-JUN-20,Settled,855023880,2177701930,866194591
450023,01-JUL-19,30-JUN-20,Settled,113294464,233434534,322577548
450024,01-OCT-18,30-SEP-19,Settled,356199880,672849672,655230611
450028,01-MAY-19,30-APR-20,Settled,140158163,1121654316,740576584
450029,01-OCT-18,30-SEP-19,Amended,216799552,1206828671,1007989578
450032,01-OCT-18,30-JUN-19,As Submitted,262026207,739285122,1059226135
450032,01-JUL-19,30-JUN-20,Amended,338183341,984815089,1504042784
450033,01-SEP-19,31-AUG-20,Amended,261442845,2172828860,1201209143
450034,01-JUL-19,30-JUN-20,Settled,309535738,828090152,921565588
450035,01-NOV-18,31-OCT-19,Settled,204520392,796794202,560259468
450039,01-OCT-18,30-SEP-19,Settled,744946509,1291799561,1304665663
450040,01-JAN-19,30-JUN-19,Settled,192702260,1290665853,680297175
450040,01-JUL-19,30-JUN-20,Settled,372825986,2328034377,1307220539
450042,01-JUL-19,30-JUN-20,Settled,233979144,556203374,513851120
450044,01-SEP-19,31-AUG-20,As Submitted,1441046913,1704646310,2216436297
450046,01-JUL-19,30-JUN-20,Amended,569477561,1864534244,1454995714
450051,01-JUL-19,30-JUN-20,Amended,395205037,1048891755,724060287
450054,01-SEP-19,31-AUG-20,Settled,922696411,1786508264,2542701044
450055,01-OCT-18,30-SEP-19,Settled,37383527,14430309,44876414
450056,01-JUL-19,30-JUN-20,Settled,403372427,1913038833,762717811
450058,01-JUL-19,30-JUN-20,Amended,858472601,5091278301,3731230732
450064,01-JAN-19,31-DEC-19,Amended,222565026,537633409,447067879
450068,01-JUL-19,30-JUN-20,Amended,1427695386,4824065632,2410074032
450072,01-JUL-19,30-JUN-20,Settled,75863158,97698849,230376924
450076,01-SEP-19,31-AUG-20,As Submitted,,2243532956,5661373038
450078,01-APR-19,31-MAR-20,Reopened,6585043,7571889,2642109
450079,01-JUL-19,30-JUN-20,Settled,179394405,384797105,348303126
450080,01-OCT-18,30-SEP-19,Settled,58781840,67088483,131585398
450082,01-JUL-19,30-JUN-20,Settled,35230303,59638465,181212578
450083,01-NOV-18,31-OCT-19,Settled,280972136,1951965882,1109139981
450085,01-OCT-18,30-SEP-19,Settled,19603623,11914321,40609128
450087,01-JUN-19,31-MAY-20,Settled,100634526,660847354,415520497
450090,01-OCT-18,30-NOV-18,Settled,5532894,6088173,14374988
450090,01-DEC-18,31-DEC-19,Settled,34464245,49808291,95508358
450092,01-JAN-19,31-DEC-19,Settled,50158471,243874260,263219884
450097,01-JAN-19,31-DEC-19,Settled,221016966,1430833085,1352535442
450099,01-JAN-19,31-DEC-19,Reopened,30178941,63570087,90046531
450101,01-SEP-19,31-AUG-20,Amended,226076447,513126436,673278085
450102,01-JUL-19,30-JUN-20,Amended,663508351,2108979631,2443563785
450104,01-OCT-18,30-SEP-19,Settled,93970394,92203917,234181993
450107,01-AUG-19,31-JUL-20,Amended,391227225,3003954145,1776968599
450108,01-OCT-18,30-SEP-19,Settled,24330407,15135510,84984694
450119,01-JAN-19,31-DEC-19,Settled,388429281,3059901795,2362294977
450124,01-JUL-19,30-JUN-20,Settled,342287086,1386159327,760229779
450128,01-JAN-19,31-DEC-19,As Submitted,80504151,323578243,236505781
450130,01-JAN-19,01-DEC-19,Settled,111053344,219807706,81100747
450132,01-OCT-18,30-SEP-19,Settled,267282940,642788540,539504378
450133,01-OCT-18,30-SEP-19,Amended,226905934,451241071,656963401
450135,01-OCT-18,30-SEP-19,Settled,730537206,2163812289,1076707904
450137,01-OCT-18,30-SEP-19,Amended,325784005,855337939,429716294
450143,01-JUL-19,30-JUN-20,Settled,14785874,6641984,45548026
450144,01-OCT-18,30-SEP-19,Settled,47884105,13881056,54573276
450147,01-OCT-18,30-SEP-19,Settled,144897578,804080168,940398319
450148,01-OCT-18,30-SEP-19,Settled,59924354,105588902,171481279
450152,01-OCT-18,30-SEP-19,Amended,100147278,213511091,364287814
450154,01-JUL-19,30-JUN-20,Settled,59537222,52659954,189673950
450155,01-OCT-18,30-SEP-19,Settled,24677818,7060544,29157682
450162,01-JAN-19,31-DEC-19,Settled,58044190,63734299,196223756
450163,01-JUL-19,30-JUN-20,Settled,39747355,108964086,209538339
450165,01-JUL-19,30-JUN-20,Settled,32307767,72034582,197133048
450176,01-JAN-19,31-DEC-19,Settled,94769590,526432991,311750901
450184,01-JUL-19,30-JUN-20,Amended,1502484456,3574705883,3657050567
450187,01-JAN-19,31-DEC-19,Settled,32639252,30928465,127800342
450192,01-JUN-19,21-AUG-19,Settled,6113854,5115592,16152472
450193,01-JUL-19,30-JUN-20,Amended,1077616915,2480065541,1538274139
450194,01-NOV-18,31-OCT-19,Settled,30750784,50193334,112884844
450196,01-JUL-19,30-JUN-20,Settled,112824189,294169044,294383864
450200,01-JAN-19,31-DEC-19,Settled,89651072,299882585,297627525
450203,01-OCT-18,30-SEP-19,Settled,81881601,359659513,372182296
450209,01-JAN-19,31-DEC-19,Settled,239482501,1233562827,726950968
450210,01-AUG-19,31-JUL-20,Settled,19476029,23890448,72898839
450211,01-JUL-19,30-JUN-20,Settled,158350317,380404868,473013082
450213,01-JAN-19,31-DEC-19,As Submitted,969993302,1827790991,1816280829
450219,01-SEP-19,31-AUG-20,Settled,11060374,1381891,26544226
450222,01-JAN-19,31-DEC-19,Settled,219002543,1642220999,1082506053
450229,01-SEP-19,31-AUG-20,Amended,396585662,1488291359,1556174367
450231,01-JAN-19,31-DEC-19,Amended,359758676,1084915896,946281576
450235,01-JUL-19,30-JUN-20,Settled,30155000,8285127,38978176
450236,01-JUL-19,30-JUN-20,Settled,84359632,173110579,335060438
450237,01-JUL-19,30-JUN-20,Amended,423648722,1138741787,1152304397
450241,01-JUN-19,31-MAY-20,Settled,25190042,3784769,25753224
450253,01-JUL-19,30-JUN-20,Settled,12280000,2405179,28235477
450271,01-JAN-19,31-DEC-19,Settled,230490615,251008108,640361033
450272,01-JAN-19,31-DEC-19,Settled,79611245,130135338,278407095
450289,01-MAR-19,29-FEB-20,As Submitted,1237334385,939515982,1824659736
450292,01-JAN-19,31-DEC-19,Settled,31563581,29503362,125922643
450299,01-OCT-18,30-JUL-19,Reopened,57585535,205391048,296631669
450299,31-JUL-19,30-JUN-20,Settled,60869118,180730047,263668684
450324,01-JAN-19,31-DEC-19,Amended,293490380,1348985835,857930142
450330,01-JAN-19,31-DEC-19,Settled,161693979,192797852,520422999
450340,01-SEP-19,23-OCT-20,Settled,92703436,314295196,491734222
450346,01-SEP-19,31-AUG-20,Settled,241594227,789678145,1098007396
450347,01-JUL-19,27-FEB-20,Settled,50388581,101444313,174280408
450348,01-SEP-19,31-AUG-20,Settled,10340555,1577975,31058532
450351,01-OCT-18,30-SEP-19,Settled,41861478,41257039,117906323
450352,01-OCT-18,30-SEP-19,Settled,139644889,205526847,344156021
450358,01-JAN-19,31-DEC-19,Amended,1594962888,5597327984,3691436956
450369,01-OCT-18,30-SEP-19,Settled,28409275,16365645,49747255
450370,01-MAY-19,30-APR-20,Settled,28013179,8263423,52780032
450372,01-JUL-19,30-JUN-20,Settled,170325836,262361494,465935921
450379,01-JAN-19,31-DEC-19,Settled,58447337,201698837,198267835
450388,01-JUL-19,30-JUN-20,Settled w/Audit,1350908551,7954114258,3949773045
450389,01-MAY-19,30-APR-20,Settled,78181694,234821374,397060686
450395,01-JUL-19,30-JUN-20,Settled,44172277,75639585,231472951
450399,01-OCT-18,30-SEP-19,Settled,15500645,5632291,21272522
450400,01-APR-19,31-MAR-20,Settled,21992039,31941338,66341037
450403,01-SEP-19,31-AUG-20,Settled,172327067,1311082155,618963009
450411,01-JUL-19,30-JUN-20,Settled,16873372,8341517,36011324
450419,01-OCT-18,30-SEP-19,Settled,31558489,43732015,105478915
450422,01-JAN-19,31-DEC-19,Settled,54972596,51268113,132266459
450424,01-JAN-19,31-DEC-19,Settled,278025536,1089409237,999317767
450431,01-JAN-19,31-DEC-19,Amended,534659905,2948152181,1831066487
450447,01-JAN-19,31-DEC-19,Settled,43413297,128599303,219781831
450451,01-OCT-18,30-SEP-19,Settled,32851859,6074282,110123381
450460,01-JUL-19,30-JUN-20,Settled,9815092,2187469,14626162
450462,01-JAN-19,31-DEC-19,As Submitted,551208212,1466036019,735835610
450465,01-OCT-18,30-SEP-19,Settled,51852086,47014580,113120262
450469,01-JAN-19,31-DEC-19,Settled,77351596,211985770,145552973
450475,01-OCT-18,30-SEP-19,Settled,29090695,41152693,140746533
450484,01-JAN-19,31-DEC-19,Settled,82660328,490109562,452121813
450489,01-APR-19,31-MAR-20,Settled,15986554,2643777,25156563
450498,01-OCT-18,30-SEP-19,Settled,12313343,4567841,36783732
450508,01-JUL-19,30-JUN-20,Settled,65935147,117583858,141599061
450518,01-DEC-18,30-NOV-19,Settled,121437277,426012111,566842925
450537,01-JUL-19,30-JUN-20,Settled,238212279,653898998,522762771
450539,01-JUL-19,30-JUN-20,Settled,43674203,57661480,128614049
450558,01-SEP-19,26-OCT-20,Settled,113857106,539045512,567922094
450563,01-JUL-19,30-JUN-20,Settled,210682992,527685124,319340307
450565,01-OCT-18,30-SEP-19,Settled,43725999,35872294,91544958
450571,01-OCT-18,30-SEP-19,Settled w/Audit,258278937,663264638,703764929
450573,01-JUL-19,30-JUN-20,Settled,25627023,11318441,95025763
450578,01-OCT-18,30-SEP-19,Settled,12103236,1529357,8460674
450584,01-OCT-18,30-SEP-19,Settled,17350360,8816780,36203170
450586,01-JUL-19,30-JUN-20,Settled,12964868,3551476,14636724
450587,01-OCT-18,30-SEP-19,Settled,63362137,138367476,243441184
450596,01-DEC-18,30-NOV-19,Settled,90262593,370498252,628489596
450597,01-OCT-18,30-SEP-19,Settled,34879590,17537721,61863094
450604,01-JAN-19,31-DEC-19,Settled,64587834,85253141,171098316
450610,01-JUL-19,30-JUN-20,As Submitted,522532334,1019484281,1064050646
450617,01-JAN-19,31-DEC-19,Settled,457872535,3477394134,1525407252
450634,01-JAN-19,31-DEC-19,Settled,147712750,1191352206,706031221
450638,01-JUN-19,31-MAY-20,Settled,236697471,1734893552,1046975327
450639,01-OCT-18,30-SEP-19,Settled,223440878,512105719,418260163
450641,01-JUL-19,30-JUN-20,Settled,10949015,4972310,15846043
450643,01-JAN-19,31-DEC-19,Settled w/Audit,117532423,539216255,751463938
450644,01-JAN-19,31-DEC-19,Amended,186980057,1137429571,856314006
