PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
421303,01-OCT-20,30-SEP-21,As Submitted,,16147588,34675762
421304,01-OCT-20,30-SEP-21,As Submitted,,2878097,18409545
422004,01-OCT-20,30-SEP-21,Settled,25778511,60057277,17800
422005,01-SEP-21,31-AUG-22,As Submitted,22079666,125532345,116677
422006,01-OCT-20,30-SEP-21,Settled,13835480,37483138,27147
422007,01-JAN-21,31-DEC-21,Settled,25012129,202197005,185516
422008,01-OCT-20,30-SEP-21,Settled,21507306,15008336,22757977
422009,01-AUG-21,31-JUL-22,As Submitted,16299410,136877653,
423025,01-JAN-21,31-DEC-21,Amended,22009864,46206361,
423026,01-JAN-21,31-DEC-21,Amended,18680479,34157519,
423027,01-JAN-21,31-DEC-21,Amended,15712635,25675173,252
423028,01-JUN-21,31-MAY-22,Amended,16834038,34846134,
423029,01-JAN-21,31-DEC-21,Amended,16352158,35427781,512
423030,01-JAN-21,31-DEC-21,As Submitted,17971200,24532954,
423031,01-JAN-21,31-DEC-21,As Submitted,16090109,23084823,852759
423032,01-OCT-20,30-SEP-21,Amended,13793999,24737770,
423033,01-OCT-20,30-SEP-21,Amended,25322892,48952667,
423034,01-JAN-21,31-DEC-21,As Submitted,13705353,17780906,39585
423035,20-AUG-21,30-SEP-22,As Submitted,18161418,31706615,
424002,01-JAN-21,31-DEC-21,Settled,13135711,58053600,40050
424005,01-JUL-21,30-JUN-22,Settled,85000648,70141527,5600
424006,01-JAN-21,31-DEC-21,Settled,12127845,44347600,3945811
424007,01-JAN-21,31-DEC-21,Settled,20352079,64999153,215590
424008,01-JAN-21,31-DEC-21,Settled,16396574,72971800,5588145
424010,01-JAN-21,31-DEC-21,Settled,21152497,82459595,12273890
424011,01-JUL-21,30-JUN-22,Settled,30636444,21602255,3196
424014,01-JAN-21,31-DEC-21,Settled,10858756,30155400,3972935
430005,01-JUN-21,31-MAY-22,As Submitted,86444609,52054430,167240296
430008,01-JAN-21,31-DEC-21,Settled w/Audit,53116812,33071459,100899146
430012,01-JUL-21,30-JUN-22,As Submitted,92140161,133629244,199306161
430013,01-JUL-21,20-JUL-22,As Submitted,77071768,70442233,255630957
430014,01-JUL-21,30-JUN-22,As Submitted,144520241,148900130,390142296
430015,01-JUL-21,30-JUN-22,As Submitted,82240257,64565517,234595862
430016,01-JUL-21,30-JUN-22,As Submitted,789180361,1382192573,1750845771
430027,01-JAN-21,31-DEC-21,As Submitted,811832245,1705791603,1957093989
430048,01-JUL-21,30-JUN-22,As Submitted,81120169,47641213,207894874
430077,01-JUL-21,30-JUN-22,As Submitted,664146920,1121539551,1097185866
430083,01-OCT-20,30-SEP-21,As Submitted,31199543,11340,154600
430084,01-OCT-20,30-SEP-21,As Submitted,33513769,25590,425278
430089,01-JAN-21,31-DEC-21,As Submitted,54854566,69222111,273296050
430090,01-JAN-21,31-DEC-21,As Submitted,76676340,101973508,315221795
430091,01-JAN-21,31-DEC-21,As Submitted,57469319,157214559,51480487
430093,01-JUL-21,30-JUN-22,Settled,12804049,3224137,42564813
430095,01-JUL-21,30-JUN-22,As Submitted,97783210,245756224,248486427
430097,01-JAN-21,31-DEC-21,As Submitted,62246136,30185824,118198599
430098,01-OCT-20,30-SEP-21,As Submitted,72320799,79600,807240
431300,01-JUL-21,30-JUN-22,As Submitted,,11634319,37463064
431301,01-JAN-21,31-DEC-21,As Submitted,,2828384,9466672
431302,01-JUL-21,30-JUN-22,As Submitted,,5591978,9388963
431305,01-JUN-21,31-MAY-22,As Submitted,,2787218,11712354
431306,01-JUL-21,30-JUN-22,As Submitted,,7674318,17754583
431307,01-JAN-21,31-DEC-21,Settled,,2020398,7244151
431308,01-JUL-21,30-JUN-22,As Submitted,,620196,3687312
431309,01-JAN-21,31-DEC-21,Settled,,2429989,5367260
431310,01-JUL-21,30-JUN-22,As Submitted,,3829961,15939227
431311,01-JAN-21,31-DEC-21,Settled,,2646244,12117916
431312,01-JUL-21,30-JUN-22,Amended,,2696926,12959514
431313,01-JAN-21,31-DEC-21,As Submitted,12394776,7135874,13471888
431314,01-JAN-21,31-DEC-21,Settled,,4690355,10857379
431315,01-JUL-21,30-JUN-22,As Submitted,,5052236,22624700
431316,01-JAN-21,31-DEC-21,Settled,,3666993,15847060
431317,01-JUL-21,30-JUN-22,As Submitted,,1360387,5389285
431318,01-JUL-21,30-JUN-22,As Submitted,10203006,5465963,8751854
431319,01-JAN-21,31-DEC-21,As Submitted,,11113204,9935011
431320,01-JUL-21,30-JUN-22,As Submitted,,9587294,23017967
431321,01-JUL-21,30-JUN-22,As Submitted,29968754,22633135,47416633
431322,01-JAN-21,31-DEC-21,As Submitted,24258106,13469529,24827615
431323,01-JUL-21,30-JUN-22,As Submitted,23228378,11813611,39195410
431324,01-JUL-21,30-JUN-22,As Submitted,,2309362,5451344
431325,01-OCT-20,30-SEP-21,Settled,,5764401,32350386
431326,01-JUL-21,30-JUN-22,As Submitted,,6842643,38397736
431327,01-JUL-21,30-JUN-22,As Submitted,,3279094,11063831
431328,01-JAN-21,31-DEC-21,Settled,9545727,4767363,11208196
431329,01-JAN-21,31-DEC-21,Settled,,9849213,33027288
431330,01-JUL-21,30-JUN-22,As Submitted,,14962551,31506449
431331,01-JUL-21,30-JUN-22,As Submitted,,3287368,18260484
431332,01-JUL-21,30-JUN-22,As Submitted,,1398920,13057404
431333,01-JAN-21,31-DEC-21,Settled,,2224849,13855362
431334,01-JAN-21,31-DEC-21,Settled,24563456,15308348,30480087
431335,01-JUL-21,30-JUN-22,As Submitted,,26905358,78764864
431336,01-JAN-21,31-DEC-21,As Submitted,,4879111,41351408
431337,01-JUL-21,30-JUN-22,As Submitted,,3815283,12467086
431338,01-JUL-21,30-JUN-22,As Submitted,18858766,9436896,26062304
431339,01-JAN-21,31-DEC-21,Settled,,6120599,33816853
432002,01-MAR-21,28-FEB-22,As Submitted,11763814,57413716,
434003,01-JUL-21,30-JUN-22,As Submitted,11976338,8034514,
440001,01-JAN-21,31-DEC-21,As Submitted,10513532,9911937,53802791
440002,01-JUL-21,30-JUN-22,As Submitted,648686597,1230567865,1246147657
440003,01-MAY-21,30-APR-22,As Submitted,116471737,425395214,503232524
440006,01-DEC-20,30-NOV-21,Amended,267645046,2019908872,799436740
440007,01-JAN-21,31-DEC-21,Amended,43234174,13762277,86778114
440008,01-JAN-21,31-DEC-21,As Submitted,22094990,30840938,85483271
440009,01-JUL-21,30-JUN-22,As Submitted,77213050,111620653,157260552
440010,01-JUL-21,30-JUN-22,Settled,14097273,11499871,37786590
440011,01-JUL-21,30-JUN-22,As Submitted,205945946,429849951,750499099
440012,01-JUL-21,30-JUN-22,Amended,236236755,680759133,615494120
440015,01-JAN-21,31-DEC-21,Amended,747988499,1544279207,2028947279
440016,01-OCT-20,30-SEP-21,Amended,23418245,36372232,77253813
440017,01-JUL-21,30-JUN-22,As Submitted,325632648,1010043686,718908944
440018,01-JUL-21,30-JUN-22,As Submitted,50318069,153553613,174297738
440020,01-JAN-21,31-DEC-21,As Submitted,25404989,61843791,116103653
440029,01-JUL-21,30-JUN-22,Amended,211723947,248510269,580247201
440030,01-JUL-21,30-JUN-22,Amended,102887209,178626629,267873356
440031,01-JUL-21,30-JUN-22,Amended,38349876,63998278,81132213
440032,01-JUL-21,30-JUN-22,As Submitted,13613334,7585269,64211804
440033,01-OCT-20,30-SEP-21,Amended,40496496,84764807,167325690
440034,01-JAN-21,31-DEC-21,Amended,145801899,267129500,252008944
440035,01-OCT-20,30-SEP-21,Amended,161728634,745746250,764611818
440039,01-JUL-21,30-JUN-22,As Submitted,2767116788,7098365049,5793781696
440046,01-JUN-21,31-MAY-22,As Submitted,102198824,391258706,575699322
440048,01-OCT-20,30-SEP-21,Amended,694191455,2384786972,1420954157
440049,01-JAN-21,31-DEC-21,As Submitted,1491437330,3627937842,2794883886
440050,01-JUL-21,30-JUN-22,Amended,98887753,200325426,330285119
440053,01-JUL-21,30-JUN-22,Amended,412665141,1126236618,802586169
440056,01-OCT-20,30-SEP-21,Amended,51609794,157304006,290359776
440057,01-JUL-21,30-JUN-22,Amended,31594986,33972291,61497789
440058,01-JAN-21,31-DEC-21,As Submitted,63524780,190055864,343719029
440059,01-JUL-21,30-JUN-22,As Submitted,342402367,457969723,597089104
440060,01-JUL-21,30-JUN-22,As Submitted,14198559,13393697,39483835
440061,01-JUL-21,30-JUN-22,As Submitted,28135506,24490333,60114227
440063,01-JUL-21,30-JUN-22,Amended,451531248,1636101390,1267617486
440065,01-JUL-21,31-AUG-21,As Submitted,14223416,12303892,30438078
440065,01-SEP-21,30-JUN-22,Amended,51950780,81279816,162823727
440068,01-OCT-20,30-SEP-21,As Submitted,61603388,146387760,387656695
440072,01-JUL-21,30-JUN-22,As Submitted,56889196,94193348,104492800
440073,01-JUL-21,30-JUN-22,Amended,325384587,514438373,823133777
440081,01-JAN-21,31-DEC-21,Amended,104655026,114060789,350322647
440082,01-JUL-21,30-JUN-22,Amended,981575346,3016567187,1967783587
440084,01-JUL-21,30-JUN-22,As Submitted,43147296,66614827,156502089
440091,01-JUL-21,30-JUN-22,As Submitted,549167411,1086800351,1488164188
440102,01-JUL-21,30-JUN-22,As Submitted,28090883,16498155,82490710
440104,01-JUL-21,30-JUN-22,As Submitted,833741401,1767895932,1922668260
440109,01-JUL-21,30-JUN-22,As Submitted,36215436,35859269,150506625
440110,01-JAN-21,31-DEC-21,Amended,32478575,48689856,79848805
440111,01-JUL-21,30-JUN-22,As Submitted,118005765,86992313,160226629
440120,01-OCT-20,30-SEP-21,Amended,286243805,1081329766,1342346780
440125,01-JAN-21,31-DEC-21,Amended,307357611,564052790,589819998
440130,01-OCT-20,30-SEP-21,Amended,41708152,76700107,179664327
440131,01-OCT-20,30-SEP-21,Amended,139218168,38838240,657166326
440132,01-JUL-21,30-JUN-22,Amended,69740802,71510476,196243332
440137,01-JAN-21,30-JUN-21,Amended,18018396,23316569,93468521
440137,01-JUL-21,30-JUN-22,As Submitted,39484729,61515181,175010300
440144,01-JAN-21,30-JUN-21,Amended,34018244,112854885,161590508
440144,01-JUL-21,30-JUN-22,As Submitted,83239498,211493487,227567669
440148,01-JUL-21,30-JUN-22,As Submitted,14191761,13144523,51708969
440150,01-JAN-21,31-DEC-21,Amended,201645564,1074834213,1010755658
440151,01-JUL-21,30-JUN-22,As Submitted,57254397,104007891,224038390
440152,01-JUL-21,30-JUN-22,Amended,415376998,1071078932,643015189
440153,01-OCT-20,30-SEP-21,Amended,40581924,119734544,188096260
440156,01-APR-21,31-MAR-22,Amended,313870712,1602766121,1031404901
440159,01-APR-21,31-MAR-22,Amended,18076703,67253633,1844463
440161,01-JAN-21,31-DEC-21,Amended,705412476,4140325593,2592521138
440173,01-SEP-21,31-AUG-22,Amended,342059652,638231040,604451726
440175,01-DEC-20,30-NOV-21,As Submitted,28713089,102672301,152172645
440176,01-APR-21,31-MAR-22,Amended,104920581,85647990,719339464
440183,01-JUN-21,31-MAY-22,As Submitted,241337287,1231095110,861899872
440184,01-APR-21,31-MAR-22,As Submitted,81359894,259602202,304733608
440185,01-SEP-21,31-AUG-22,Amended,152270317,784789636,830431447
440187,01-MAR-21,28-FEB-22,As Submitted,25972773,89650456,115175456
440192,01-JUL-21,30-JUN-22,As Submitted,23499847,21791483,100825156
440193,01-JUL-21,30-JUN-22,As Submitted,144102889,336457592,397587051
440194,01-SEP-21,31-AUG-22,Amended,135126959,647538867,914226554
440197,01-JUN-21,31-MAY-22,Amended,110142663,425921315,557401092
440200,01-JUL-21,30-JUN-22,As Submitted,12050283,18861595,19087820
440218,01-JAN-21,31-DEC-21,As Submitted,40640633,83156817,142915678
440227,01-APR-21,31-MAR-22,Amended,116201606,429588181,581947717
440228,01-JUN-21,31-MAY-22,As Submitted,120489349,669201848,589299107
440231,01-JUL-21,30-JUN-22,Amended,37430934,148397896,3090245
440235,01-JAN-21,29-JUN-21,Settled,3792533,219539,12110559
441300,01-JUL-21,30-JUN-22,As Submitted,,5796183,30408575
441301,01-OCT-20,30-SEP-21,Settled,,7207652,21192642
441303,01-JAN-21,31-DEC-21,Settled,,5097863,20418275
441304,01-JUL-21,30-JUN-22,As Submitted,,447868,35360711
441305,01-OCT-20,30-SEP-21,Settled,,14071066,33205030
441306,01-JUL-21,30-JUN-22,As Submitted,,7094775,87134195
441307,01-AUG-21,31-JUL-22,As Submitted,21359278,36105361,86014411
441309,01-JUL-21,30-JUN-22,As Submitted,,7472527,65981808
441310,01-JUL-21,30-JUN-22,As Submitted,,7023883,72963432
441311,01-JUN-21,31-MAY-22,As Submitted,,,83464447
441313,01-JUL-21,30-JUN-22,As Submitted,,2341763,15975632
441314,01-OCT-20,31-DEC-20,As Submitted,,1741691,7854241
441314,01-JAN-21,31-DEC-21,As Submitted,,7532100,32471391
441316,01-JUL-21,30-JUN-22,As Submitted,,3639816,21006532
441320,01-JUL-21,30-JUN-22,As Submitted,,3091722,23570100
441322,01-JUL-21,31-JUL-22,As Submitted,,8018656,15463519
441323,30-JUN-21,31-DEC-21,Settled,,900618,17703012
442006,01-SEP-21,31-AUG-22,Settled,3,6987645,
442007,01-SEP-21,31-AUG-22,As Submitted,17134578,83023951,160781
442010,01-OCT-20,30-SEP-21,Settled,12823885,51290447,75286
442011,01-MAY-21,30-APR-22,As Submitted,49567709,265263780,
442014,01-DEC-20,30-NOV-21,Settled,24550182,109386568,123538
442015,01-JAN-21,31-DEC-21,Settled,32537450,206631620,71666
442016,01-NOV-20,31-OCT-21,Settled,16658420,136800621,119686
442017,01-JUL-21,30-JUN-22,As Submitted,19220388,65727097,
443025,01-JUL-21,30-JUN-22,As Submitted,45037050,43279192,8160287
443027,01-JUN-21,31-MAY-22,Amended,14951087,33981219,238
443028,01-JUN-21,31-MAY-22,Amended,22200795,40441785,1943
443029,01-JAN-21,31-DEC-21,Amended,20507383,45257358,2382284
443030,01-JUN-21,31-MAY-22,As Submitted,10477663,19789612,
443031,01-JAN-21,31-DEC-21,Amended,16342061,30705670,
443032,01-JUN-21,31-MAY-22,Amended,17549289,33498593,
443033,01-OCT-20,30-SEP-21,As Submitted,10347914,20852964,
443034,01-JAN-21,31-DEC-21,As Submitted,18921450,66901187,
443035,01-APR-21,31-MAR-22,Amended,12728052,25150468,
443036,01-OCT-20,30-SEP-21,Amended,15081743,34649208,
443037,23-JUL-21,31-DEC-21,Settled,5584312,8722744,
444001,01-JUL-21,30-JUN-22,Settled,18451764,98751,754
444002,01-JUL-21,30-JUN-22,As Submitted,38948143,43749784,671
444003,01-JUL-21,30-JUN-22,Settled,12536074,2459668,7156162
444004,01-JAN-21,31-DEC-21,Settled,44461225,144600929,9242240
444005,01-JAN-21,31-DEC-21,Settled,3314516,3331500,
444007,01-MAR-21,28-FEB-22,Settled,21703531,55728800,7375649
444008,01-JUL-21,30-JUN-22,Settled,39448835,21000,651
444010,01-JUL-21,30-JUN-22,Settled,6946583,5515891,2685272
444014,01-JUL-21,30-JUN-22,Settled,51639048,147700,3092
444019,01-JAN-21,31-DEC-21,Settled,4326981,4349270,
444021,01-JAN-21,31-DEC-21,Settled,4127152,4089049,
444023,01-JAN-21,31-DEC-21,Settled,6174722,15436400,
444024,01-JAN-21,31-DEC-21,Settled,3404476,4840622,
444025,01-JAN-21,31-DEC-21,Settled,13543222,40771100,1998900
444026,01-JAN-21,31-DEC-21,Settled,17487740,56353050,1373400
444027,01-JAN-21,31-DEC-21,Settled,14515670,38664825,3781440
444028,01-JUL-21,30-JUN-22,Settled,1764307,3239076,200
444029,01-AUG-21,31-JUL-22,Settled,16151814,60554124,6629423
444030,01-JAN-21,31-DEC-21,Settled,9642981,17275500,325200
450002,01-JUN-21,31-MAY-22,As Submitted,227235800,1335349859,1273903857
450007,01-JUL-21,30-JUN-22,As Submitted,149432871,228121992,423178350
450010,01-JAN-21,31-DEC-21,Amended,325790147,658076526,735890062
450011,01-JUL-21,30-JUN-22,As Submitted,381762783,1076181300,1300598078
450015,01-OCT-20,30-SEP-21,Amended,1678797360,3006171664,4513607968
450018,01-SEP-21,31-AUG-22,As Submitted,1695260923,1957678716,4427569759
450021,01-JUL-21,30-JUN-22,As Submitted,1002572709,2471108019,1025140931
450023,01-JUL-21,30-JUN-22,As Submitted,127732240,236389786,366365587
450024,01-OCT-20,30-SEP-21,Amended,540557319,946553264,779472442
450028,01-MAY-21,30-APR-22,As Submitted,146857657,1353211317,767810318
450029,01-OCT-20,30-SEP-21,Amended,230488229,1364358129,1020277845
450032,01-JUL-21,30-JUN-22,As Submitted,419266678,1207335261,1800311656
450033,01-SEP-21,31-AUG-22,As Submitted,290442913,2706164578,1567679006
450034,01-JUL-21,30-JUN-22,As Submitted,334513707,946555790,1087099030
450035,01-NOV-20,31-OCT-21,As Submitted,223415051,817408380,528928940
450039,01-OCT-20,30-SEP-21,As Submitted,889816034,1348056206,1535545090
450040,01-JUL-21,30-JUN-22,As Submitted,384668235,2102026036,1447975487
450042,01-JUL-21,30-JUN-22,As Submitted,308096799,635047016,631084309
450044,01-SEP-21,31-AUG-22,Amended,1901533525,2502925698,3180769313
450046,01-JUL-21,30-JUN-22,As Submitted,596733362,1918749731,1726313411
450051,01-JUL-21,30-JUN-22,As Submitted,468983001,1216279772,845117249
450054,01-SEP-21,31-AUG-22,As Submitted,1062551105,2113768345,3227418375
450055,01-OCT-20,30-SEP-21,As Submitted,44373804,21747881,48655277
450056,01-JUL-21,30-JUN-22,Amended,500456592,2435773575,1176962038
450058,01-JUL-21,30-JUN-22,As Submitted,971043092,6545524701,4417824135
450064,01-JAN-21,31-DEC-21,Amended,267920700,691112013,461968913
450068,01-JUL-21,30-JUN-22,As Submitted,1856565231,6120080252,3220324561
450072,01-JUL-21,30-JUN-22,As Submitted,95604261,139142079,292228794
450076,01-SEP-21,31-AUG-22,As Submitted,,2828988179,6910406707
450078,01-APR-21,31-MAR-22,Settled,8105258,1764418,11609145
450079,01-JUL-21,30-JUN-22,As Submitted,233756582,514139431,422210581
450080,01-OCT-20,30-SEP-21,As Submitted,65852886,110197477,152928739
450082,01-JUL-21,30-JUN-22,As Submitted,37846116,63262743,216873428
450083,01-NOV-20,31-OCT-21,Amended,401854973,2278839914,1348789625
450085,01-OCT-20,30-SEP-21,Amended,22615498,13875019,52434984
450087,01-JUN-21,31-MAY-22,Amended,110359026,909547605,524223297
450090,01-JAN-21,31-DEC-21,As Submitted,39930731,53894437,86635152
450092,01-JAN-21,31-DEC-21,Amended,55170360,312099352,263011597
450097,01-JAN-21,31-DEC-21,Amended,240312954,1795955531,1406812464
450099,01-JAN-21,31-DEC-21,As Submitted,32741918,78418298,102300128
450101,01-SEP-21,31-AUG-22,As Submitted,328417762,640427465,854841826
450102,01-JUL-21,30-JUN-22,As Submitted,946113162,2767457915,3426869134
450104,01-OCT-20,30-SEP-21,Amended,108104722,143520029,241308438
450107,01-AUG-21,31-JUL-22,As Submitted,489686154,3883668229,2409679599
450108,01-OCT-20,30-SEP-21,As Submitted,28151070,22332776,91109671
450119,01-JAN-21,31-DEC-21,Amended,480438750,4409733655,2687361122
450124,01-JUL-21,30-JUN-22,Amended,378831664,1629993090,688998542
450128,01-JAN-21,31-DEC-21,As Submitted,75069463,356941606,234462286
450132,01-OCT-20,30-SEP-21,Amended,254757127,659737086,475649577
450133,01-OCT-20,30-SEP-21,As Submitted,280485353,604687187,684171931
450135,01-OCT-20,30-SEP-21,Amended,775585882,2535402453,1009284006
450137,01-OCT-20,30-SEP-21,Amended,420916907,1050983437,484748677
450143,01-JUL-21,30-JUN-22,As Submitted,17189458,12429993,58943018
450144,01-OCT-20,30-SEP-21,As Submitted,53708666,15759872,56137655
450147,01-OCT-20,30-SEP-21,Amended,151593851,931548851,947253953
450148,01-OCT-20,30-SEP-21,Amended,69180198,151224809,165749347
450152,01-OCT-20,30-SEP-21,Amended,117682724,289106121,385615227
450154,01-JUL-21,30-JUN-22,Amended,72134305,58635366,217538491
450155,01-OCT-20,30-SEP-21,As Submitted,29443167,10140869,32268792
450162,01-JAN-21,31-DEC-21,Amended,76986598,20344011,291894518
450163,01-JUL-21,30-JUN-22,As Submitted,42911311,87038600,224286879
450165,01-JUL-21,30-JUN-22,As Submitted,35146167,117512123,249226791
450176,01-JAN-21,31-DEC-21,Amended,112982273,650433323,324052861
450184,01-JUL-21,30-JUN-22,As Submitted,1844645131,4347825579,4386330220
450187,01-JAN-21,31-DEC-21,As Submitted,38926035,42260862,148081578
450193,01-JUL-21,30-JUN-22,As Submitted,1113558254,2847584062,1912399259
450194,01-NOV-20,31-OCT-21,As Submitted,40314524,108600530,138478711
450196,01-JUL-21,30-JUN-22,As Submitted,112356070,309452996,293005822
450200,01-JAN-21,31-DEC-21,As Submitted,90391715,309441658,273372796
450203,01-OCT-20,30-SEP-21,Amended,86175341,504969845,431164684
450209,01-JAN-21,31-DEC-21,Amended,259534369,1626747697,906041636
450210,01-AUG-21,31-JUL-22,As Submitted,20626603,29185319,97726732
450211,01-JUL-21,30-JUN-22,As Submitted,154036849,389428255,568825397
450213,01-JAN-21,31-DEC-21,As Submitted,1251752777,2197491534,1896512440
450222,01-JAN-21,31-DEC-21,Amended,217998401,1847706042,984766745
450229,01-SEP-21,31-AUG-22,As Submitted,595890752,2356284691,2518692067
450231,01-JAN-21,31-DEC-21,Amended,401915907,1205426693,1068390845
450235,01-JUL-21,30-JUN-22,Amended,34874706,8714885,50942865
450236,01-JUL-21,30-JUN-22,As Submitted,88488625,231333526,427163308
450237,01-JUL-21,30-JUN-22,As Submitted,543115796,1293081811,1529111501
450241,01-JUN-21,31-MAY-22,Amended,30389111,23189072,52233559
450253,01-JUL-21,30-JUN-22,Settled,16825016,1631711,49006411
450271,01-JAN-21,31-DEC-21,As Submitted,223780461,319324637,665160271
450272,01-JAN-21,30-JUN-21,As Submitted,52196331,104360043,177300725
450272,01-JUL-21,30-JUN-22,As Submitted,107427714,226713188,399788766
